qwilfish.png,         pokemon 61.00 (1),     poke bonnet 19.50 (2),         axolotl  3.44 (3),      pufferfish  1.87 (4),     tailed frog  1.79 (5),Scores for provided labels:,         pokemon 61.00,         monster  0.91,            game  0.03,       character  0.38,         cartoon  0.02
clefable.png,         pokemon 39.38 (1),     poke bonnet 23.16 (2),             pig 18.31 (3),         axolotl  3.13 (4),      piggy bank  1.99 (5),Scores for provided labels:,         pokemon 39.38,         monster  0.63,            game  0.05,       character  1.29,         cartoon  0.05
elgyem.png,         pokemon 36.50 (1),     poke bonnet 19.23 (2),       character  3.91 (3),       trilobite  1.90 (4),         thimble  1.63 (5),Scores for provided labels:,         pokemon 36.50,         monster  0.66,            game  0.04,       character  3.91,         cartoon  0.07
samurott.png,         pokemon 40.25 (1),             jay  6.88 (2),    banded gecko  3.25 (3),hammerhead shark  2.45 (4),            oboe  2.38 (5),Scores for provided labels:,         pokemon 40.25,         monster  0.47,            game  0.08,       character  2.20,         cartoon  0.10
poliwhirl.png,         pokemon 55.28 (1),     poke bonnet 11.06 (2),      pufferfish  3.17 (3),         monster  2.43 (4),       character  1.45 (5),Scores for provided labels:,         pokemon 55.28,         monster  2.43,            game  0.11,       character  1.45,         cartoon  0.06
tapu-fini.jpg,         pokemon 60.75 (1),     poke bonnet  6.71 (2),        sea slug  1.45 (3),          weevil  1.24 (4),    fiddler crab  1.15 (5),Scores for provided labels:,         pokemon 60.75,         monster  0.43,            game  0.05,       character  0.70,         cartoon  0.04
rattata.png,         pokemon 73.50 (1),     poke bonnet  3.33 (2),       tabby cat  3.08 (3),         monster  1.68 (4),    banded gecko  1.41 (5),Scores for provided labels:,         pokemon 73.50,         monster  1.68,            game  0.04,       character  0.82,         cartoon  0.02
clamperl.png,     poke bonnet 39.28 (1),        bassinet  7.86 (2),         pokemon  5.07 (3),          bubble  2.85 (4),     hermit crab  2.71 (5),Scores for provided labels:,         pokemon  5.07,         monster  0.06,            game  0.05,       character  0.09,         cartoon  0.01
croconaw.png,         pokemon 74.00 (1),     poke bonnet 10.33 (2),       character  1.74 (3),         monster  1.09 (4),     tailed frog  0.61 (5),Scores for provided labels:,         pokemon 74.00,         monster  1.09,            game  0.06,       character  1.74,         cartoon  0.03
emolga.png,         pokemon 33.06 (1),             bee 12.94 (2),        Papillon 11.07 (3),           skunk  5.48 (4),cottontail rabbit  4.20 (5),Scores for provided labels:,         pokemon 33.06,         monster  0.07,            game  0.04,       character  1.41,         cartoon  0.13
bastiodon.png,         pokemon 40.78 (1),     poke bonnet  5.70 (2),         warthog  5.11 (3),          muzzle  3.30 (4),          tusker  3.30 (5),Scores for provided labels:,         pokemon 40.78,         monster  1.61,            game  0.05,       character  1.79,         cartoon  0.06
shaymin-land.png,     poke bonnet 48.38 (1),         pokemon 14.30 (2),           daisy  3.91 (3),        broccoli  3.62 (4),         axolotl  3.40 (5),Scores for provided labels:,         pokemon 14.30,         monster  0.23,            game  0.04,       character  0.46,         cartoon  0.02
blitzle.png,           llama 21.67 (1),         pokemon 19.11 (2),           zebra  5.48 (3),     toy terrier  4.68 (4),common sorrel horse  3.76 (5),Scores for provided labels:,         pokemon 19.11,         monster  0.29,            game  0.02,       character  1.81,         cartoon  0.06
venonat.png,         pokemon 57.91 (1),     poke bonnet 20.33 (2),         monster  2.24 (3),            tick  1.22 (4),        sea slug  1.06 (5),Scores for provided labels:,         pokemon 57.91,         monster  2.24,            game  0.03,       character  0.79,         cartoon  0.02
solosis.png,     poke bonnet 28.88 (1),         pokemon 28.88 (2),  ping-pong ball  3.19 (3),   baby pacifier  3.09 (4),     tennis ball  2.12 (5),Scores for provided labels:,         pokemon 28.88,         monster  0.43,            game  0.03,       character  0.50,         cartoon  0.01
karrablast.png,         pokemon 18.03 (1),             bee 15.19 (2),rhinoceros beetle 12.98 (3),       cockroach  8.79 (4),     poke bonnet  8.38 (5),Scores for provided labels:,         pokemon 18.03,         monster  0.15,            game  0.01,       character  0.39,         cartoon  0.02
mareanie.jpg,         pokemon 61.44 (1),     poke bonnet 12.88 (2),       hair clip  1.25 (3),        sea slug  0.99 (4),            tick  0.85 (5),Scores for provided labels:,         pokemon 61.44,         monster  0.69,            game  0.07,       character  0.42,         cartoon  0.05
togepi.png,         pokemon 41.94 (1),     poke bonnet 41.31 (2),      pufferfish  3.96 (3),         monster  0.72 (4),        sea slug  0.70 (5),Scores for provided labels:,         pokemon 41.94,         monster  0.72,            game  0.03,       character  0.31,         cartoon  0.01
kricketune.png,         pokemon 43.91 (1),     hermit crab  5.32 (2),       rock crab  3.18 (3),       cockroach  3.13 (4),             ant  2.68 (5),Scores for provided labels:,         pokemon 43.91,         monster  0.65,            game  0.02,       character  0.35,         cartoon  0.03
sableye.png,         pokemon 72.06 (1),         monster  3.88 (2),       character  3.27 (3),     poke bonnet  1.89 (4),             ant  1.41 (5),Scores for provided labels:,         pokemon 72.06,         monster  3.88,            game  0.09,       character  3.27,         cartoon  0.07
politoed.png,     tailed frog 22.91 (1),       chameleon 19.59 (2),         pokemon 17.30 (3),       tree frog  6.16 (4),     poke bonnet  2.69 (5),Scores for provided labels:,         pokemon 17.30,         monster  0.95,            game  0.15,       character  2.23,         cartoon  0.08
shiinotic.jpg,     poke bonnet 23.34 (1),        mushroom 23.34 (2),      shower cap 11.20 (3),     cauliflower  9.43 (4),          agaric  8.06 (5),Scores for provided labels:,         pokemon  1.45,         monster  0.02,            game  0.00,       character  0.07,         cartoon  0.02
bronzong.png,         pokemon 22.55 (1),        backpack 21.86 (2),     poke bonnet  4.80 (3),    punching bag  2.61 (4),          poncho  2.49 (5),Scores for provided labels:,         pokemon 22.55,         monster  1.05,            game  0.06,       character  2.27,         cartoon  0.06
helioptile.png,         pokemon 41.72 (1),            duck  5.30 (2),     poke bonnet  5.14 (3),          guenon  4.54 (4),       character  2.58 (5),Scores for provided labels:,         pokemon 41.72,         monster  0.26,            game  0.03,       character  2.58,         cartoon  0.09
genesect.png,         pokemon 59.53 (1),       character  2.54 (2),     poke bonnet  2.20 (3),            suit  1.04 (4),        backpack  1.01 (5),Scores for provided labels:,         pokemon 59.53,         monster  0.52,            game  0.11,       character  2.54,         cartoon  0.13
lopunny.png,         pokemon 65.94 (1),            hare 15.66 (2),cottontail rabbit  8.00 (3),     poke bonnet  1.43 (4),       cockroach  0.84 (5),Scores for provided labels:,         pokemon 65.94,         monster  0.16,            game  0.01,       character  0.64,         cartoon  0.04
snubbull.png,     poke bonnet 33.53 (1),         pokemon 22.69 (2),       character  5.83 (3),         axolotl  5.39 (4),             pig  2.08 (5),Scores for provided labels:,         pokemon 22.69,         monster  1.36,            game  0.06,       character  5.83,         cartoon  0.17
mienfoo.png,         pokemon 81.75 (1),     poke bonnet  3.48 (2),       character  1.36 (3),      teddy bear  1.28 (4),           koala  0.78 (5),Scores for provided labels:,         pokemon 81.75,         monster  0.24,            game  0.05,       character  1.36,         cartoon  0.02
bagon.png,         pokemon 70.81 (1),     poke bonnet 12.89 (2),       character  1.95 (3),         monster  0.89 (4),    hippopotamus  0.63 (5),Scores for provided labels:,         pokemon 70.81,         monster  0.89,            game  0.06,       character  1.95,         cartoon  0.05
charizard.png,         pokemon 87.88 (1),     poke bonnet  1.74 (2),       character  1.02 (3),     triceratops  0.49 (4),           agama  0.41 (5),Scores for provided labels:,         pokemon 87.88,         monster  0.32,            game  0.06,       character  1.02,         cartoon  0.08
lickilicky.png,     poke bonnet 66.69 (1),         pokemon 13.98 (2),      piggy bank  5.31 (3),             pig  0.97 (4),         balloon  0.95 (5),Scores for provided labels:,         pokemon 13.98,         monster  0.12,            game  0.02,       character  0.29,         cartoon  0.02
salamence.png,         pokemon 76.44 (1),     poke bonnet 12.28 (2),       character  0.60 (3),       cockroach  0.54 (4),         monster  0.51 (5),Scores for provided labels:,         pokemon 76.44,         monster  0.51,            game  0.03,       character  0.60,         cartoon  0.04
ambipom.png,         pokemon 57.09 (1),     poke bonnet  5.31 (2),         monster  3.88 (3),       character  3.27 (4),'Geoffroy''s spider monkey  1.92 (5)',Scores for provided labels:,         pokemon 57.09,         monster  3.88,            game  0.23,       character  3.27,         cartoon  0.16
horsea.png,         pokemon 65.75 (1),     poke bonnet  7.50 (2),   baby pacifier  2.43 (3),         monster  1.84 (4),        sea slug  1.13 (5),Scores for provided labels:,         pokemon 65.75,         monster  1.84,            game  0.05,       character  0.49,         cartoon  0.03
cutiefly.jpg,             bee 59.66 (1),         pokemon 13.52 (2), longhorn beetle  3.16 (3),          weevil  2.71 (4),             ant  2.58 (5),Scores for provided labels:,         pokemon 13.52,         monster  0.09,            game  0.01,       character  0.16,         cartoon  0.01
decidueye.jpg,         pokemon 47.50 (1),         jacamar 10.60 (2),     poke bonnet  4.35 (3),     tailed frog  4.09 (4),        platypus  2.77 (5),Scores for provided labels:,         pokemon 47.50,         monster  0.36,            game  0.03,       character  0.62,         cartoon  0.10
yamask.png,         pokemon 42.12 (1),     black stork  4.38 (2),        platypus  3.80 (3),          toucan  3.80 (4),            duck  1.71 (5),Scores for provided labels:,         pokemon 42.12,         monster  0.10,            game  0.04,       character  0.37,         cartoon  0.07
vivillon.png,        Papillon 51.72 (1),gossamer-winged butterfly 15.04 (2),         pokemon  9.71 (3),        lacewing  3.06 (4),     poke bonnet  3.01 (5),Scores for provided labels:,         pokemon  9.71,         monster  0.10,            game  0.02,       character  0.41,         cartoon  0.04
raikou.png,         pokemon 27.47 (1),      Great Dane  4.21 (2),Bedlington Terrier  4.08 (3), Groenendael dog  3.23 (4), Clumber Spaniel  2.33 (5),Scores for provided labels:,         pokemon 27.47,         monster  0.32,            game  0.02,       character  0.44,         cartoon  0.05
wailmer.png,     poke bonnet 27.86 (1),         pokemon 16.38 (2),    swimming cap  3.89 (3),          diaper  3.83 (4),         balloon  3.54 (5),Scores for provided labels:,         pokemon 16.38,         monster  0.07,            game  0.02,       character  0.07,         cartoon  0.01
skorupi.png,         pokemon 61.47 (1),     poke bonnet 27.70 (2),    hippopotamus  0.66 (3),        dumbbell  0.50 (4),rhinoceros beetle  0.48 (5),Scores for provided labels:,         pokemon 61.47,         monster  0.29,            game  0.03,       character  0.37,         cartoon  0.01
pancham.png,           indri 14.65 (1),white-headed capuchin 13.33 (2),           skunk  7.48 (3),          badger  4.83 (4),     giant panda  4.75 (5),Scores for provided labels:,         pokemon  4.61,         monster  0.15,            game  0.02,       character  1.20,         cartoon  0.06
tangrowth.png,         pokemon 43.97 (1),     poke bonnet 10.28 (2),         monster  7.88 (3),             mop  5.86 (4),            tick  1.84 (5),Scores for provided labels:,         pokemon 43.97,         monster  7.88,            game  0.03,       character  1.70,         cartoon  0.16
masquerain.png,         pokemon 47.38 (1),     poke bonnet 12.55 (2),    banded gecko  8.10 (3),gossamer-winged butterfly  2.08 (4),        Papillon  1.86 (5),Scores for provided labels:,         pokemon 47.38,         monster  0.29,            game  0.02,       character  0.32,         cartoon  0.02
